412,720
2122,3948
4864,2692
1476,1265
1128,2130
3224,2502
3618,1380
1841,3438
4884,3035
5113,2143
2633,3510
4446,2054
2238,515
899,318
1626,1347
2438,356
364,1693
5751,2396
5535,1243
3099,1445
3307,1573
873,1233
3567,1240
2810,885
4016,2118
4169,1959
2526,1233
5916,3021
5053,1544
4430,527
358,3148
3569,1732
5005,86
1151,1378
4160,2054
4457,2987
3400,1590
4476,24
2109,2091
3475,1584
3228,2734
669,786
4140,2245
4333,2642
534,1094
4285,2144
1146,3918
5486,592
1331,1242
889,3257
1207,1409
3401,2312
4591,1973
3253,3384
892,3932
319,2028
4449,3052
4790,3567
3571,2959
1680,1977
1100,3130
3389,1127
264,3264
2307,1259
6023,50
895,2333
45,144
4473,2394
2646,1073
2116,2093
4973,1219
2909,2806
4479,1287
1445,858
5350,1918
2504,1393
3058,1257
2907,2746
48,1027
1962,1407
3078,669
5775,2353
36,2693
42,2094
2996,1049
82,21
5795,1975
5054,1131
2436,3471
2446,2532
1861,1792
4258,494
1501,486
667,2377
1880,1693
1101,2137
737,2791
4906,2405
3669,2571
278,3928
1399,3189
2247,3090
1150,2011
1680,542
1001,2567
660,3608
114,596
1632,101
4603,2396
3320,2406
720,358
831,3751
2676,3095
3989,2474
3718,1238
5382,2004
5872,3107
2824,858
5663,2793
851,2571
5102,1210
624,356
4083,2643
4643,3255
2631,3671
1755,2111
3773,1015
59,265
5271,3683
4748,2858
3705,987
187,1694
1882,3159
2077,322
3469,1136
5511,1358
4402,2519
1055,2599
204,1377
1843,3741
4345,1081
4957,3714
765,112
4386,3007
855,52
13,1197
5039,1227
1972,3087
321,1917
1880,110
3922,532
5643,1262
4497,1982
696,3578
4704,208
2946,292
2054,1805
4099,2997
1155,1275
2148,441
5130,1198
5570,1704
4889,2336
1639,147
3519,1011
741,3908
4893,2628
4918,3868
26,3287
4750,1909
2091,2628
1059,3706
3912,3365
4203,1242
1896,2243
201,1674
3121,2683
4449,3452
1584,720
5248,3358
1117,1500
4472,1373
2784,912
1273,619
4488,1037
658,216
270,3148
5372,2881
4016,930
2085,1918
4884,2580
1181,2105
2589,2701
5580,2352
3163,938
2303,1982
2987,2700
5406,916
4480,3040
977,50
4666,466
2012,1917
4347,441
4643,2333
2996,47
5239,1259
2996,1214
4596,780
785,667
4085,2628
1381,1465
1758,17
2882,2712
4593,3163
474,1687
173,3365
2316,2134
2051,3258
454,2916
4200,1527
615,1408
3390,3363
1246,594
5523,3287
1605,158
5916,1183
2261,1393
2047,2611
4508,899
4957,434
4312,3039
4420,3435
3457,50
1420,110
2119,2959
2541,440
5142,3535
44,1193
5729,2664
3285,2335
887,1923
5093,920
3013,480
2047,2396
5511,1171
1748,1221
919,708
3512,1645
5312,544
1447,1752
2926,1639
4169,3074
4789,2986
2048,1035
4277,1968
3056,316
4996,912
2244,1254
1514,3177
516,671
1266,2493
303,2064
2471,1580
3037,3578
1347,480
1324,1267
5893,2915
3261,1923
1699,951
712,653
2567,2118
2279,3731
1181,1286
4928,1836
5872,21
2237,2313
1203,597
3693,2640
415,1078
1676,1792
4972,1979
1314,2084
4016,2819
1658,541
1317,3006
999,474
4788,2359
892,2791
5848,1673
2368,3296
2246,1527
1156,1043
2629,2262
932,265
4094,256
4327,1358
757,1060
749,2087
2761,1779
3096,3846
714,2016
4526,1235
940,2188
4962,594
676,2231
4728,1270
3698,2872
4472,541
1701,3684
5054,1272
913,1240
999,280
1052,3730
839,3006
1542,3623
1496,1206
802,1500
5161,2384
4041,3208
82,150
3716,1230
2781,3505
429,2058
1343,111
392,543
2526,1041
4562,1961
1884,671
4952,3548
302,382
1181,3729
5317,3098
5642,3639
3689,719
2024,3174
1264,34
3519,3067
2115,588
4585,253
4680,2989
1050,2567
4708,3298
4195,1249
3626,435
4313,111
2609,3200
3610,1689
816,1240
5397,969
1088,527
5191,588
4543,2870
1287,28
4005,539
1181,1797
3681,482
2105,2672
3203,3863
1984,50
5840,1496
3271,1962
4305,2635
3841,2019
33,1946
5252,2889
1920,2739
1917,1196
601,2387
5865,1527
1085,1617
2097,1732
1902,1597
3562,2846
2407,1281
3557,3608
2063,2369
678,3246
3065,524
482,1219
329,2790
1530,357
1675,3930
1579,2797
899,2000
5762,2539
5880,1268
355,376
3558,485
1999,968
4601,1479
302,2334
1717,1270
4407,2762
5824,1030
1591,1964
3634,1961
3285,2423
1715,3865
3823,1876
5015,3111
3705,3633
5614,339
2265,3519
2555,3052
3816,2268
1051,3318
1647,2625
2655,2888
4674,3263
1044,3679
1127,2000
1671,448
4478,39
5663,3578
295,3751
1447,39
1860,2012
5000,3147
5912,2881
5845,2706
1542,2322
2219,1721
2728,2424
4848,2699
4277,3182
1542,2355
3970,1711
4227,2600
192,2141
4384,1186
2934,2083
4021,2186
5367,2710
5763,3182
3096,2565
3955,3635
5432,1949
5874,81
2255,910
4061,3768
4017,3733
4448,3087
2346,920
2129,592
2496,1777
4194,1884
1502,1591
3483,3571
2926,2712
1389,1625
2880,1032
5795,1625
4312,315
4823,2018
3418,2874
4605,1187
4328,2527
4425,272
4620,2572
4085,2302
1531,2454
702,2371
4656,3686
3539,1682
4183,3249
3913,353
5538,3334
1606,3160
4815,1562
4169,3017
1180,318
181,3052
4573,615
2771,1680
1708,2717
4779,2987
5621,1077
3065,553
2674,164
470,2355
4637,2889
5321,3033
2156,2725
4647,3249
2063,971
4887,1358
2916,1732
2192,2
3693,2410
3617,745
1182,2707
3898,1961
1926,2161
5163,1937
5550,1127
831,532
5254,161
796,3697
4813,551
3483,2918
531,218
4830,2761
5614,2318
1595,2915
3691,10
3462,17
1117,3763
551,3952
3385,2000
3433,527
3358,3744
736,380
937,1387
5432,1673
3641,2401
2010,2322
5070,1580
6021,858
5996,3044
3550,2119
2130,366
950,2498
5100,1258
5082,3359
2106,694
1968,1373
1878,172
4805,2393
5923,3147
3118,2808
1184,218
1865,3353
2638,2134
1489,2355
453,2195
716,2616
3675,2014
5305,3512
3563,1198
5643,1213
1759,480
3853,2457
2962,2743
5432,2951
793,1694
3648,353
1308,377
5685,3564
5637,1834
1514,2289
5342,454
2679,2571
3706,3301
2668,1213
515,1437
1171,3535
259,1923
4715,1627
3263,1580
4592,3079
1378,1214
112,594
2737,2718
5686,1233
2752,1233
5763,110
1833,47
4607,2640
4322,3204
3551,527
1680,320
1680,2643
2793,3316
2403,292
869,2329
2054,1801
2438,253
2752,1694
1869,1207
1675,2642
3476,3837
5956,1258
3727,2115
5269,3264
4048,3176
3829,2725
3475,1101
1925,2433
3358,585
599,36
5000,3638
652,1544
2583,2352
3778,1955
1845,1358
1980,1354
3297,3114
5394,592
1068,3791
4167,2947
3900,2794
3678,316
5718,319
1564,485
4022,1136
5550,2409
4591,357
4286,1254
1729,3240
800,2533
3013,3814
5283,2012
4401,1214
854,110
1010,2395
1068,3052
855,1304
4802,3906
1244,272
1150,3152
3982,3160
2306,969
4671,494
1835,1042
2116,2060
4430,2356
420,1537
2448,969
2243,903
2878,1959
4956,3686
198,3615
4444,1357
2261,1876
2063,1668
5121,745
3539,788
1425,10
3625,1265
245,1409
1358,198
3884,2406
5397,678
917,3359
3713,3421
2820,1831
1034,2105
2889,2028
1249,2944
278,2454
1611,1655
4285,1020
2765,2406
1616,2003
1505,3920
2810,169
3773,3682
2343,899
1404,3363
5716,3203
1224,1057
4986,2959
3329,1204
4375,150
3499,164
3180,551
3853,3697
4089,1835
4169,2570
3792,1513
2624,1
3208,1562
2595,1680
752,2314
3816,2144
5107,2109
1599,3175
3824,1396
5447,3671
2264,3699
5268,2113
702,1224
2560,3105
1543,2720
499,2135
2567,1584
1004,466
4852,3769
669,2718
1266,1594
5996,2416
2041,1246
2179,1603
5284,3408
850,608
3900,289
2938,2064
2251,2324
1698,968
3808,2391
3526,3602
2078,2064
3806,2327
1998,1219
1465,1253
891,3793
1733,144
4861,3359
131,39
2745,457
1745,2336
3414,3863
4520,3020
1890,994
2244,1946
3735,1200
5364,1221
1629,112
3589,3649
840,1247
5954,3524
5220,1289
1377,3394
4660,1302
3058,2144
1447,377
438,524
1804,2406
971,198
268,1487
1001,357
1742,527
1266,3759
4302,1962
1758,3480
1678,3948
3610,2648
4269,1016
4621,2826
3731,2527
3620,3824
6026,674
482,3396
61,3784
5676,2643
1354,1197
3419,2161
327,1198
5809,1196
2896,2166
5675,1894
4473,2951
1887,3780
5652,1902
4335,3441
2190,3476
5812,86
4183,1342
1194,1648
4094,3513
4130,2001
4280,2961
5645,1343
2900,364
1396,1255
3620,3614
2869,3841
5874,2100
4214,3185
2419,597
5077,3789
4607,2990
5788,1752
1150,471
3841,2453
1279,1777
1279,1580
3689,1909
2041,262
1601,3952
2752,1261
5434,3261
2435,1275
2451,1220
5166,590
5996,1593
147,1591
2878,454
5550,1960
3701,1266
690,2596
1837,337
1498,3469
696,2290
5678,1343
1274,920
25,2502
83,2355
1019,276
3158,34
1051,3396
4183,1233
3837,2700
5091,2683
2778,2797
1297,2317
5511,3247
3808,328
308,592
3169,2019
2098,2020
1548,785
2050,1186
1449,3160
5352,943
960,2730
2271,2770
1164,1959
1958,3525
5091,153
5522,215
3414,1097
848,3108
1889,110
5825,2028
3550,1210
4994,1245
4302,1097
5699,2248
5323,1240
4318,2080
5594,1251
3886,2908
1194,1635
1139,2268
3950,1441
2143,2393
1317,1909
1737,2421
118,349
3114,2502
4448,2174
3491,1977
3732,2442
4715,3271
3577,1639
3320,2006
3712,1262
5795,2966
4079,465
2299,546
4311,1009
802,1407
26,1015
2110,1970
1294,2352
2748,1148
5915,852
112,2940
2247,2186
5220,3253
1020,353
1851,2473
3808,2001
2996,413
4111,1263
4904,1653
749,521
5443,2642
2507,2687
4152,1517
3491,3107
2015,885
5136,1994
5161,3703
5493,289
5896,367
3472,2599
5032,357
3546,1081
2373,1246
935,1687
1117,410
3230,1573
5561,1923
4204,1221
5451,1284
5757,1210
3844,2120
454,2858
696,364
4967,3000
3156,1785
2288,2872
1122,780
1960,2745
4460,762
4873,858
1448,802
1088,3185
1443,1097
4305,387
5504,2406
4517,3608
5026,1968
724,17
5556,2615
1077,2366
3562,1265
3997,3836
531,742
218,3510
18,1089
3081,50
5848,508
2006,2081
4430,597
5539,1237
4750,3649
3621,1371
3430,1727
6004,2089
3367,3104
4543,2389
2461,2916
4227,1608
4907,928
4312,3952
3830,2966
1912,288
537,678
3981,1254
3394,1259
1228,3578
743,3160
4343,22
4186,673
5788,1105
1680,2404
53,2781
2781,923
5283,592
5857,1199
5570,1275
4661,3062
4705,1207
2306,3668
1530,337
4437,1291
5650,2269
1835,3442
4790,365
918,2142
4414,2889
4575,2995
5900,3404
3715,2700
2064,2871
5404,73
4979,2723
4748,1225
2857,2406
1780,168
1496,2001
3954,1396
5759,351
2878,1095
1706,2727
5956,3175
2888,2353
5825,1063
4033,2707
4948,3668
5598,2134
1749,3863
4778,1958
5568,2279
1928,1193
10,203
4418,1639
3189,231
692,3386
1004,10
4169,1793
4303,1663
1709,2134
4214,3174
520,2747
1806,3301
746,1805
1206,1320
839,2628
3519,293
5352,367
5488,2431
1321,3448
195,2544
4872,2539
4354,930
1679,2841
2414,2762
352,300
5074,1641
3589,1804
2627,457
1069,2681
4386,2928
5787,2916
3698,2719
3323,1259
2720,780
2576,423
3652,3176
2063,1377
836,1380
2058,1965
2793,2040
2326,1059
2445,112
5689,3480
3563,2716
3754,1293
3471,2133
2233,1367
1141,2188
3200,377
1298,1196
1880,2015
3673,1784
3499,3265
3713,1198
4083,924
3163,2363
2880,1270
528,3250
2054,3671
3727,2374
922,2762
4083,454
1645,3501
4014,2840
5026,3157
4213,2476
5198,3893
4078,3029
5393,1956
2382,2997
3845,3019
392,161
2264,355
5097,2598
3503,2599
329,2150
4860,608
3895,342
855,804
3289,3792
711,1206
2880,923
3032,1588
3208,1968
491,3536
5684,69
4083,260
1489,3824
3486,1416
3189,1674
5755,1810
4014,1359
1315,3783
2140,1960
3684,1193
5627,2064
4022,2826
5142,1019
728,1227
4018,2872
1941,920
3268,2997
2018,3516
476,2716
3280,592
2090,1259
193,924
3557,551
2454,1073
2679,18
3557,1916
3746,173
5677,2470
1720,1259
390,3017
1584,3153
3666,2278
5182,224
3491,467
4725,20
5087,1965
3916,2413
2146,1197
4333,2528
5913,1500
4897,1544
5603,3098
1962,1517
4322,920
5327,2997
4131,24
5556,342
687,1923
4012,2571
1586,316
3833,2140
4600,1752
3108,2278
5738,924
5163,588
3718,3070
3182,3448
255,1442
1835,942
4452,2155
5367,2752
1470,234
2244,1947
546,1732
3829,1295
5961,761
3111,63
1299,1356
2909,809
1899,150
3989,457
216,3703
4505,3147
3768,3782
4001,429
4058,1246
3216,3186
935,2702
873,3543
721,3893
3858,357
601,1029
1010,3387
5404,34
637,1127
4893,1591
2507,930
1120,2533
5614,1224
5854,2617
3163,6
839,1244
889,1238
1648,648
5831,2427
4125,1358
1974,2033
1724,1263
4647,1449
482,2421
5111,2099
1647,2699
349,1222
4921,861
3163,1517
73,2399
3663,3107
3312,2599
1658,1230
3892,1690
5,509
886,3897
5812,965
4458,47
4089,1
3430,3386
3547,45
4909,2919
4388,276
3129,1961
5948,3654
2361,1378
3365,2701
195,446
5890,1584
4834,2944
2857,1031
713,2528
3196,2468
5972,1297
3610,1023
1701,2355
1155,2641
4318,2430
1835,2404
5688,531
1034,1348
1895,380
3974,8
2270,3408
1804,1093
2544,2657
1779,799
2030,296
1489,912
4448,1333
2489,1079
1436,3185
5493,1094
1181,2180
5300,1267
970,1197
5792,1610
5359,2275
2941,1274
2570,356
268,2541
2537,3268
1556,2423
984,590
3603,1711
2320,708
4373,2378
4085,788
4806,2424
5140,3608
2046,3
5971,1694
3795,2594
4867,1339
3520,909
5250,150
752,1866
2105,2501
1128,2408
696,2081
1447,1173
5918,1221
2665,810
1962,3257
774,3247
5184,215
3266,924
2106,11
4854,2941
3580,1013
2062,2912
2485,2324
692,541
4372,2883
2110,1085
5561,2997
5944,899
5720,2136
2244,2005
2079,1240
2674,1175
3823,2403
3855,2334
15,1370
673,2289
2585,1513
1980,2866
3182,88
4144,3363
490,1028
4312,3498
3821,2885
1464,1610
3011,1231
1894,306
1930,2916
3945,2245
5722,3908
4994,2116
3646,1909
5764,1252
1017,1988
4238,1093
1912,1129
2514,208
1274,978
3821,1580
3528,3024
576,1225
1329,3147
4033,1090
3526,3837
3082,1673
4354,946
4617,377
10,3451
1260,910
2020,3615
4161,1191
3705,2410
1657,2294
314,3038
1285,2263
2472,608
5633,919
5111,225
4598,3435
2131,1954
5728,2016
541,1584
3732,3605
216,1276
4448,2321
5404,480
4860,176
2125,1127
3823,2105
28,1291
893,931
5643,911
2073,508
4543,1196
5788,2517
4361,858
5142,2011
5903,223
4682,1225
1323,910
5353,592
2882,1704
4917,3676
225,1961
1442,2355
92,3453
702,3372
2820,2513
2251,1913
3371,1245
1505,3145
5282,2407
5824,3081
4277,3426
4851,2805
2546,1938
1182,3264
5286,492
4829,1274
621,2502
5543,1242
5691,3408
5468,3079
1290,3160
1198,2123
3997,3359
4165,2395
3507,259
1941,3393
1122,1676
3197,976
170,1466
4578,2395
3476,1692
1369,1077
1112,2431
5432,1265
4517,2072
1136,1921
4437,1088
5717,260
928,2750
3029,1982
5986,1124
4888,1088
966,36
4454,866
2748,356
5511,1240
1749,2391
601,1954
1920,3362
3319,3363
2818,2502
546,549
3807,2455
5602,527
889,3089
3013,2144
3887,3035
5005,3479
5917,457
2110,2399
1418,3697
1647,2041
3044,2167
3903,3104
424,1693
404,3072
2591,1617
2907,1333
2230,3176
5738,2034
5782,3005
2230,1678
5854,454
3180,441
4819,1395
3971,1685
4619,3108
1630,338
2208,2335
5830,1304
1151,2502
2676,2070
4425,1036
1532,2028
2916,1962
1448,3723
746,540
5654,2683
2517,2539
4009,1674
901,1580
736,3948
2810,953
6023,694
1216,3624
1268,1079
1920,216
302,743
2846,1586
3724,3812
1378,906
1216,2951
1717,2966
4276,2243
1816,1645
3311,2713
2889,700
4485,3638
3664,953
306,2700
4287,3269
4351,2657
1425,2003
3279,473
3483,2959
2258,597
1658,1186
5797,3016
426,3148
4832,2174
5554,3701
2807,3108
3410,3685
4993,1247
3507,2657
5415,1197
1350,2966
520,3301
5120,1653
1717,1590
4826,1193
3253,2788
1086,3555
913,2804
765,2145
3976,1179
2010,227
798,2338
2015,3596
3666,110
1145,1265
2041,919
4374,1717
2916,2073
3196,1259
1019,3873
1943,1407
1474,2839
5789,2474
2918,1639
1583,2959
4425,2906
3997,2505
3648,2947
2576,1200
305,2746
3543,2074
337,3701
3029,62
940,3555
3626,1606
5198,551
4404,608
3501,1231
4252,2858
3578,1965
5404,2693
3072,1898
2451,3952
3586,1960
976,2959
3808,1968
4907,1029
216,3071
1941,1611
1244,2529
1501,2953
2485,1959
5161,3262
2237,2076
4203,2418
993,3408
4832,2355
2105,2916
123,1222
2197,36
1941,1018
549,1500
1446,913
3358,736
3601,3479
710,743
1958,1488
1317,1094
2323,3733
3561,2792
2880,1732
5794,3040
4702,1207
2130,3335
2628,2420
3618,2349
1359,1073
5807,1719
1334,3203
3789,1249
5501,2716
1679,2600
1059,3456
3301,1331
3757,543
1447,328
218,3578
271,317
3201,2046
4169,93
1941,1016
1628,58
3236,1210
4940,2183
202,3180
5754,3072
3447,741
4260,3360
5501,2779
5306,2100
1019,1284
1727,1078
4021,2748
426,1374
3957,595
4114,1089
517,408
2750,3120
4732,3175
911,3244
5620,590
2177,2890
2110,3361
1457,1374
2012,589
2934,3388
4271,3253
1702,1393
4186,1196
1635,3487
5300,162
5754,3255
2102,2918
4001,3844
4144,110
409,3203
5864,318
411,2147
1647,2890
3075,1244
1836,999
5634,2001
2250,2959
3526,163
2546,1694
4167,933
1962,367
3641,2110
1059,2395
4510,2384
4543,2416
4131,2654
5251,1517
3511,2991
2818,2064
779,1127
1127,3785
1246,380
4186,3181
4433,2922
3087,1032
636,1215
2565,2497
5570,1031
2484,1073
4932,356
5273,3089
4054,2662
5555,2058
208,930
5872,511
713,3418
4345,1678
4987,733
1676,1266
2195,1375
4169,2020
2793,3507
444,1278
4448,1370
5208,288
953,1997
3196,2090
926,3354
4382,288
1558,3578
5163,1732
4579,1387
3808,3418
3361,380
1182,2890
5132,1217
1459,2997
1617,3945
1968,1483
927,2694
1850,912
5183,736
4279,565
5257,3421
1741,2525
1146,1269
2951,2791
1617,1282
4354,2111
2259,1387
3375,1625
4140,1726
2164,608
4140,3614
4116,21
3615,1212
1701,2310
2092,3524
5531,1518
753,293
1219,1382
2651,1544
391,3044
1758,2020
1635,1608
3299,1354
3821,805
5306,1474
3363,3755
5788,1753
174,3639
5561,805
5649,1196
5663,1210
4728,1527
3923,1375
1059,2454
840,1358
2176,1207
1263,2795
4507,736
1894,668
195,3699
881,3060
4842,1197
5300,1240
2035,485
746,3176
5676,1265
5365,74
4215,1954
1748,36
1889,497
4404,511
3704,3361
4165,21
5689,3412
3526,785
3221,1097
4054,2451
889,1423
2211,1633
3005,2997
3808,2789
1710,2706
5950,1285
3135,750
2182,3861
5417,2663
5605,724
2106,2995
1841,542
610,2248
1804,1704
543,858
3084,3354
5925,2243
4285,157
5039,2553
4647,3018
1567,1260
3916,3896
1216,2366
2109,3555
3555,1371
2050,3098
4033,1079
1400,162
3900,788
4183,151
5890,485
149,1249
702,2100
5851,3386
1793,172
118,457
4058,364
199,1438
3313,1876
1284,457
475,589
77,2710
4951,60
591,1090
3916,589
293,3265
5433,1393
4186,1513
5359,1784
33,296
1626,3578
3999,481
1803,434
3411,1704
3610,1259
3987,2581
404,648
4796,720
5482,587
3441,3952
1369,3108
1053,1422
3428,2779
996,3101
2857,3423
73,480
2156,2478
5974,1888
6000,3196
5638,2739
1193,1663
1347,1584
5038,1094
4305,858
4277,3675
3934,1885
5083,1620
2902,296
5138,1270
3807,2148
4657,50
9,1961
5890,2779
3607,3793
5111,1702
5627,176
5710,3409
2878,2042
1434,2141
4457,1912
1645,2002
6000,2826
1181,2861
1897,3618
1068,1014
3353,3841
5690,1961
3675,631
528,637
1131,73
1643,2900
2484,497
4544,908
1348,2092
3363,2333
92,546
2116,1390
175,3608
5113,353
5573,443
721,3450
2677,1127
3125,1693
3762,2916
5220,2311
958,920
3589,2043
4779,3366
3650,2384
3561,3555
3940,529
4157,1959
3760,3811
4054,3614
1128,111
4401,1865
5667,3105
5484,2660
5682,3256
3748,1079
659,1784
753,442
661,1997
3845,1199
2264,1997
2550,1209
2239,3159
1680,3141
4732,1031
166,1247
4942,1654
3705,2793
4016,2521
4577,1381
1978,3869
549,1407
2860,52
1687,2374
735,3005
2254,2001
5896,1996
3810,1086
4834,1812
3780,2289
135,2770
5103,50
1451,1228
5774,1208
5913,733
1804,1923
3778,2335
5312,2530
2063,2054
5293,246
4979,1954
3300,608
4386,3095
5824,1580
5959,466
5614,2571
3053,3250
3110,3418
3017,1648
1635,2146
4884,3269
5641,2709
5364,1517
3316,899
1184,140
4422,786
4675,1967
45,2144
214,3174
4641,348
3291,3525
3471,599
1333,1287
4879,1676
4502,1036
2098,1370
2164,593
2826,3167
3311,2170
2880,2144
5109,1027
3989,1307
3017,3701
3726,3421
5629,3536
4360,2150
3031,1884
4186,541
3108,3386
549,2683
5418,921
5061,2123
599,1213
225,1471
4167,1371
4748,592
1207,376
3228,2710
1173,1894
4821,2405
5077,864
2056,1377
4591,3034
5403,2697
4312,2058
3618,1507
3679,3591
2952,1639
5601,1617
506,2906
1325,1218
3121,2311
1764,1895
905,1127
5458,1215
5886,1422
4216,3615
5924,1374
3457,318
3590,509
2077,673
1974,1394
2887,2006
3012,330
2348,1299
3023,2490
1135,1617
659,1090
4591,2033
5468,2066
3217,1049
2232,2908
5981,590
5184,2692
4269,1876
4577,2527
1299,2687
4049,1779
3526,3798
3209,2170
1207,3254
1647,342
5482,2372
2446,429
2291,3201
2526,3095
5492,1259
1094,2144
577,1704
3821,3083
651,1396
5131,1854
2047,2706
2907,1348
1346,2747
5519,3524
4083,3497
5367,3871
3498,2273
3926,3633
4688,3396
5056,3671
2304,3593
2796,2011
726,587
2731,1084
841,3897
1150,2348
4785,1333
5916,2181
4363,449
4483,62
6016,1527
508,1603
5568,1954
3689,590
2008,527
99,2997
1340,1225
975,866
1096,1644
3965,1283
2978,2946
724,2291
3884,1971
2872,2959
556,901
3507,2078
1516,3177
4725,3617
3343,1639
3777,589
3847,1645
253,2990
4928,535
854,266
4277,3117
1127,3354
4511,454
5648,1221
3841,2565
4384,1968
74,1304
678,3459
4182,1580
3762,2713
2116,225
2941,1333
4070,2023
2666,281
4732,1073
1050,1597
352,1282
1487,73
5755,902
4605,2269
1263,1377
5481,1391
1631,1888
4375,277
3971,3358
2503,541
5039,3299
3688,265
1475,1680
1602,2918
4838,318
1841,1882
752,3169
4979,2518
3280,2355
1448,3480
2219,2384
301,1894
1120,158
2566,2399
4238,2150
5689,6
2643,858
2939,3072
2195,3156
524,1446
388,2243
3201,2240
816,1584
3418,2096
3565,1028
4728,1282
5302,3114
4508,2738
929,3261
5888,2971
4787,2067
1920,1391
1912,3783
4447,2878
3610,2633
3565,1544
699,1408
1476,1282
5776,479
4378,3623
1069,2805
2983,2490
5511,2527
3890,3717
2288,1454
1680,3412
2913,508
204,3483
816,1276
3963,2006
5484,1196
720,32
2371,3185
2101,1407
5614,29
5472,2115
5749,156
4855,1219
5718,353
3900,1500
4647,1053
1641,1644
4806,3471
3965,2764
4383,3299
1088,104
5544,2692
3878,3100
4543,1
5233,1304
4345,1088
1119,3813
1883,345
1215,2640
3272,1210
1194,3147
4879,2081
2887,1408
2307,593
672,2947
5269,2806
1676,3249
1631,3921
2955,2459
4517,3712
5168,1265
752,3142
4257,1307
2556,2696
426,2502
5978,3412
4482,627
5424,1269
1221,2529
308,52
34,837
479,733
1344,1394
393,1288
3884,1089
461,3706
2304,2400
4726,1527
3227,3418
3884,1911
2247,3466
5256,3020
624,1245
4510,1432
5798,1171
412,2915
5976,1089
1563,1035
2237,273
5738,780
5234,2348
1425,1676
5220,562
1059,1648
1746,316
424,2240
3965,1294
2712,3082
1227,137
2909,163
1699,1089
1912,3512
1125,2318
5300,3273
1422,1200
3631,1240
4793,1187
2106,1947
2334,595
2810,1033
3240,34
6036,2262
3651,1094
5832,3362
5392,110
4626,1674
2860,1449
3705,1079
1241,3
4573,3671
2907,1614
340,933
163,2253
4816,475
4147,1129
5984,1965
1364,2655
1865,3358
3379,2546
4727,1958
749,1396
461,1210
188,3946
5256,2023
2015,1148
1502,1
1388,593
5431,1883
1402,481
2944,2683
2041,1208
2907,3552
199,2125
5098,1294
3196,2142
4491,527
3884,2193
3391,3564
1139,1265
3150,1331
2038,3606
4879,3444
1776,1517
716,480
5246,2724
1897,1730
2343,3604
4972,235
4447,2134
364,1235
3892,2080
3272,3576
1812,1126
6016,2111
1314,1713
5953,2501
4345,1231
1337,1017
4502,3654
3689,3269
1340,2178
5111,2068
4041,3526
4039,21
549,1717
4855,2734
4152,1196
3491,1721
1168,1476
6032,111
777,1135
1448,2146
116,2605
3453,272
791,2628
2073,1247
2625,3643
2638,1213
1395,2005
5390,3006
149,1127
3509,589
1807,380
1593,1753
949,2989
5795,3525
5234,1784
1449,151
178,2463
3412,3098
2231,1949
5823,661
1090,805
4425,879
881,1804
2181,3513
38,249
3077,1831
2815,50
1658,1208
2820,3105
2528,555
2581,14
5443,1200
308,2392
5675,1227
654,2193
4816,124
1340,1732
3000,3477
5858,1190
1132,2692
3881,2100
1274,2467
5778,2013
744,2455
4238,2014
3626,3243
4117,1704
2338,3471
3483,1225
4480,2255
590,2952
4837,3174
4379,1704
3519,3243
5089,2863
1976,1
3243,23
5096,172
3641,3685
2849,945
145,3408
5651,364
5894,1266
4732,2000
330,3556
4438,3066
4213,1304
2643,3364
5493,2743
1306,3909
1835,912
1366,2770
2820,125
1425,2162
476,2416
1354,3081
425,1266
127,110
308,2764
1447,1912
5172,2396
4801,593
3001,1097
3024,1387
3539,2457
48,39
2700,1358
987,3244
4823,1821
2654,86
2659,246
450,903
3547,1264
1507,34
1747,1784
1377,3433
6000,419
3529,2987
4156,2660
1974,47
4387,922
5511,914
2102,2990
2825,229
795,2683
5827,21
1343,2102
1492,288
2876,2947
3128,1127
922,1252
4322,231
6032,2781
1702,3175
3272,647
5499,16
5762,1017
2485,2881
2177,1812
915,1035
2249,1841
556,2899
5063,2918
4899,2985
2918,29
5329,2406
654,16
431,2005
2340,1200
4401,3702
3938,3827
5167,2571
2383,382
5345,1079
2934,1614
666,1176
1776,2662
4279,3726
5795,1495
1990,1366
3013,3201
5267,673
4509,47
3900,1127
966,1719
852,1136
4306,1438
4861,2571
4179,588
4765,1206
3539,509
2195,3617
1717,788
1148,471
285,3424
4533,2000
2484,2598
4508,2383
173,1073
4879,10
5222,339
3208,2922
2194,2641
2445,2948
5699,3044
2205,2989
4011,366
4341,316
808,1993
5911,1214
3556,2115
5856,1270
4813,966
2288,511
3219,1527
3957,1356
254,2654
3701,588
4227,1591
2900,2273
1057,1033
2208,2797
4386,485
1053,3516
1266,52
1643,2184
2411,2720
4619,2316
5011,1784
5634,2502
305,2113
2327,3114
3475,47
840,1569
4771,1719
3576,2089
4083,367
3108,2917
4965,736
5360,3081
1470,1093
893,1286
2004,541
1604,1213
1851,3578
3471,1653
4635,1407
3277,3100
5831,3571
5359,2490
1589,551
2900,3450
2225,3578
4285,3120
4620,22
1655,2694
1294,3814
5777,1204
5927,3357
5614,914
195,163
2192,1370
2901,1954
2756,1641
5312,1676
2818,1213
125,480
202,2791
2976,1320
3276,388
1019,2372
1286,1513
2181,3307
3690,2504
2425,1688
3859,296
1980,2607
5845,2396
2153,500
4277,2827
1329,370
3992,2294
2743,1527
2171,1256
2372,593
2860,926
5981,144
5976,1193
4603,3545
